user_id,product_id,rating
271,130,4
271,165,4
271,807,3
271,339,3
271,471,3
271,957,3
271,813,5
271,757,1
271,392,4
271,194,2
271,598,2
272,932,3
272,29,1
272,783,3
272,786,2
272,478,5
272,125,1
272,558,1
272,646,4
272,886,5
272,137,1
272,439,1
272,881,4
272,51,2
272,256,5
272,200,3
272,183,1
272,704,4
272,640,1
272,338,1
272,981,2
272,560,4
272,663,1
272,972,5
272,296,3
272,975,2
272,561,4
272,273,2
272,124,2
272,503,5
272,671,1
272,453,5
272,285,2
272,97,4
272,175,4
272,395,5
272,869,2
272,418,3
272,861,1
272,728,4
272,113,5
272,20,5
273,536,5
273,200,5
273,366,4
273,620,4
273,256,5
273,283,5
273,423,5
273,252,2
273,278,4
273,281,2
273,97,5
273,765,5
273,937,1
273,9,3
273,149,2
273,248,3
273,881,4
273,324,2
273,63,2
273,685,1
273,337,2
273,717,4
273,65,2
273,527,1
273,21,4
273,81,5
273,350,2
273,425,5
273,254,4
273,426,2
273,167,5
273,113,1
273,201,1
274,443,2
274,394,2
274,176,5
274,50,5
274,271,5
274,276,1
274,387,4
274,645,1
274,303,1
274,234,5
274,908,1
274,179,2
274,870,1
274,982,1
274,840,5
274,901,1
274,760,5
274,399,3
274,95,5
274,228,5
274,336,5
274,2,2
274,68,3
274,277,5
274,410,1
274,730,5
274,877,5
274,616,4
274,983,3
274,807,1
274,943,4
274,481,3
274,916,1
274,555,3
274,18,4
274,273,4
274,8,4
274,647,3
274,767,1
274,676,2
274,729,5
274,825,2
274,611,1
274,849,3
274,636,3
274,550,1
274,576,2
275,555,5
275,234,1
275,652,4
275,251,4
275,152,4
275,68,5
275,862,4
275,456,4
275,769,4
275,612,1
275,129,2
275,900,3
275,93,2
275,169,5
275,759,5
275,518,3
275,694,2
275,164,3
275,250,4
275,394,2
275,53,1
275,111,4
275,186,3
275,821,3
275,961,4
275,760,2
275,557,2
275,689,3
275,167,5
275,198,2
275,357,5
275,782,1
275,962,5
275,310,2
275,743,5
275,415,1
275,263,5
275,875,4
276,99,2
276,732,2
276,943,2
276,980,5
276,91,5
276,108,3
276,993,5
276,778,1
276,311,2
276,812,3
276,276,2
276,139,2
276,833,4
276,600,1
276,675,1
276,167,2
276,701,2
276,58,4
276,982,2
276,15,4
276,871,1
276,598,5
276,175,4
276,233,2
276,543,3
276,242,1
276,678,4
276,202,1
276,551,2
276,657,3
276,918,4
276,388,2
276,506,3
276,435,3
276,654,5
276,101,1
277,349,2
277,434,4
277,859,3
277,341,2
277,340,4
277,705,3
277,258,4
277,471,2
277,505,1
277,653,3
277,77,1
277,353,4
277,556,4
277,559,5
277,570,4
277,796,5
277,499,4
277,149,4
277,90,1
277,521,4
277,31,3
277,314,2
277,969,1
277,643,1
277,768,3
277,143,5
277,386,2
277,333,2
277,263,4
277,856,2
277,233,3
277,423,2
277,886,3
277,489,1
277,358,3
277,537,2
277,289,4
277,344,1
277,352,1
277,619,1
277,648,2
277,794,1
277,918,3
277,604,2
277,324,4
277,85,3
277,364,1
278,676,2
278,959,4
278,943,4
278,761,5
278,858,3
278,196,3
278,90,3
278,41,2
278,567,3
278,916,3
278,332,1
278,464,2
278,408,3
278,245,5
278,410,2
278,252,1
278,138,3
278,616,5
278,974,4
278,274,2
278,778,4
278,404,4
278,831,1
278,289,5
278,917,4
278,728,5
278,996,1
278,194,4
278,783,5
278,600,3
278,117,5
278,526,5
278,97,1
278,192,4
278,68,4
279,879,5
279,360,1
279,980,2
279,894,4
279,94,4
279,333,3
279,758,3
279,313,1
279,70,2
279,731,3
279,106,1
279,477,3
279,342,3
279,109,3
279,951,1
279,271,1
279,274,3
279,469,4
279,641,5
279,230,5
279,617,5
279,473,1
279,194,4
279,635,3
279,895,5
279,67,1
279,530,1
279,820,5
279,30,4
279,75,5
280,795,2
280,338,2
280,203,4
280,331,4
280,695,3
280,424,1
280,548,3
280,282,2
280,2,5
280,875,1
280,423,1
280,140,5
280,320,4
280,558,2
280,228,2
280,633,1
280,405,1
280,550,2
280,674,4
280,370,2
280,279,3
280,505,1
280,81,1
280,50,2
280,883,2
280,276,1
280,285,4
280,458,1
280,200,4
280,589,3
280,932,1
280,769,5
280,775,3
280,591,3
281,365,1
281,501,5
281,954,4
281,1000,5
281,87,1
281,930,4
281,376,1
281,527,3
281,16,2
281,789,4
281,731,1
281,427,5
281,906,4
281,23,2
281,3,3
281,317,4
281,51,3
281,853,5
281,278,1
281,503,1
281,936,5
281,516,3
281,856,3
281,765,2
281,391,3
281,946,1
281,532,5
281,313,3
281,865,5
281,370,3
281,604,2
281,723,3
281,40,2
281,9,3
281,791,1
281,729,3
281,193,4
281,442,2
281,844,2
281,206,2
281,308,1
282,148,3
282,83,1
282,384,2
282,75,4
282,800,3
282,46,4
282,893,1
282,785,3
282,65,2
282,44,2
282,943,2
282,58,5
282,91,3
282,544,1
282,709,5
282,396,1
282,144,4
282,32,5
282,584,4
282,153,3
282,179,3
282,835,4
282,79,1
282,565,2
282,907,1
282,337,5
282,173,1
282,495,2
282,895,3
282,478,1
282,755,1
282,821,3
282,113,5
282,647,4
283,458,2
283,512,3
283,208,4
283,101,5
283,613,3
283,535,3
283,105,1
283,449,1
283,9,5
283,150,4
283,987,2
283,761,2
283,417,4
283,286,1
283,661,1
283,571,5
283,868,4
283,211,4
283,498,5
283,423,4
283,951,5
283,310,4
283,743,5
283,986,2
283,790,2
283,23,5
283,104,3
283,114,3
283,558,3
283,856,4
283,48,1
283,274,1
283,505,5
283,30,1
283,879,4
283,429,2
283,731,1
284,301,5
284,675,3
284,474,3
284,707,1
284,594,1
284,42,1
284,810,1
284,574,2
284,909,1
284,847,4
284,44,1
284,269,5
284,692,2
284,127,4
284,905,4
284,93,3
284,442,3
284,665,4
284,473,2
284,886,4
284,796,2
284,373,5
284,143,4
284,826,3
284,139,4
284,926,5
284,898,3
284,415,2
284,55,5
284,426,5
284,572,1
284,63,5
284,535,1
284,714,1
284,111,3
284,606,3
284,3,5
284,492,1
284,462,5
284,318,5
284,536,2
284,227,1
284,98,4
284,26,3
284,970,3
284,237,2
284,236,5
285,317,4
285,573,1
285,752,3
285,511,5
285,965,1
285,774,2
285,204,4
285,214,1
285,336,3
285,463,1
285,110,3
285,803,2
285,169,2
285,709,1
285,925,2
285,191,1
285,725,1
285,264,4
285,256,5
285,727,4
285,440,2
285,578,4
285,569,3
285,268,3
285,278,5
285,587,4
285,562,1
285,375,3
285,433,5
285,250,4
285,465,5
285,639,4
285,60,2
285,552,5
285,108,4
285,200,1
285,97,1
285,99,3
285,724,4
285,515,4
285,287,2
285,120,2
285,207,4
285,958,4
285,231,2
286,263,3
286,592,5
286,140,2
286,155,1
286,191,4
286,245,2
286,832,1
286,933,5
286,128,5
286,227,3
286,555,1
286,595,2
286,546,5
286,701,1
286,232,4
286,131,2
286,750,5
286,256,3
286,247,2
286,536,1
286,605,4
286,304,5
286,1,4
286,741,4
286,779,4
286,858,5
286,948,5
286,377,1
286,427,2
287,931,4
287,633,3
287,156,2
287,640,1
287,391,1
287,311,1
287,598,5
287,662,1
287,138,2
287,597,5
287,476,5
287,744,3
287,606,4
287,981,3
287,163,3
287,893,1
287,9,3
287,964,2
287,600,1
287,524,2
287,775,2
287,442,3
287,66,3
287,151,2
287,684,1
287,844,3
287,827,3
287,358,4
287,418,3
287,214,5
287,464,3
287,297,5
287,206,1
287,787,5
287,43,1
287,326,3
287,234,3
287,235,4
287,49,5
287,855,5
287,521,4
287,38,2
287,754,2
287,445,1
287,543,3
288,106,5
288,829,2
288,784,5
288,523,3
288,36,2
288,926,2
288,497,3
288,828,4
288,804,5
288,419,4
288,957,2
288,386,3
288,604,2
288,963,1
288,195,4
288,756,1
288,594,1
288,722,4
288,839,4
288,737,1
288,739,3
288,796,5
288,582,4
288,248,3
288,86,3
288,376,4
288,753,5
288,659,2
288,815,5
288,331,3
288,179,1
288,920,1
288,654,5
288,352,4
288,552,2
288,549,1
288,780,1
288,785,1
288,38,2
288,738,2
288,981,4
288,428,4
288,112,2
289,16,4
289,157,4
289,886,3
289,298,2
289,756,2
289,605,1
289,313,4
289,440,4
289,67,4
289,4,4
289,101,4
289,825,4
289,85,2
289,675,4
289,359,3
289,9,1
289,788,2
289,211,4
289,555,1
289,86,4
289,766,4
290,724,4
290,569,2
290,628,2
290,722,3
290,98,4
290,181,3
290,5,1
290,439,4
290,170,5
290,629,1
290,889,2
290,914,3
290,474,2
290,388,1
290,996,2
290,684,2
290,295,3
290,449,5
290,492,5
290,993,3
290,391,3
290,706,1
290,321,2
290,565,1
290,878,1
290,298,3
290,54,3
290,517,2
290,691,1
291,717,2
291,103,5
291,598,5
291,668,5
291,964,1
291,14,5
291,332,3
291,85,4
291,149,2
291,296,1
291,907,2
291,148,1
291,856,5
291,117,3
291,408,1
291,246,2
291,431,5
291,404,1
291,234,5
291,244,2
291,145,5
291,158,2
291,183,1
291,8,1
291,816,2
291,245,5
291,330,2
291,902,4
291,49,5
291,209,1
291,583,1
291,488,3
291,900,1
291,873,4
291,93,3
291,507,2
291,344,4
291,814,1
291,789,1
291,994,4
291,924,1
291,837,1
291,588,5
291,402,4
291,693,5
291,483,4
291,918,2
291,259,4
291,108,2
292,958,2
292,163,1
292,90,5
292,496,2
292,169,3
292,322,2
292,954,4
292,645,2
292,737,1
292,450,5
292,564,3
292,589,1
292,795,2
292,916,3
292,340,1
292,586,1
292,714,1
292,420,3
292,721,3
292,452,3
292,977,4
292,31,5
292,471,1
292,508,4
292,533,3
292,944,3
293,775,3
293,296,4
293,534,2
293,92,1
293,663,5
293,913,4
293,856,4
293,472,5
293,728,2
293,222,1
293,34,5
293,344,5
293,483,4
293,972,5
293,587,1
293,285,3
293,282,4
293,802,2
293,867,5
293,916,5
293,478,2
293,660,3
293,415,3
293,564,5
293,414,5
293,404,2
293,632,2
293,25,1
293,553,2
293,132,2
293,886,4
293,666,1
293,360,2
293,227,1
293,556,2
293,550,4
293,176,1
294,272,4
294,569,3
294,713,1
294,955,1
294,264,3
294,7,3
294,691,5
294,827,3
294,630,5
294,284,4
294,760,5
294,281,2
294,539,3
294,336,3
294,513,3
294,866,4
294,358,5
294,316,2
294,548,5
294,99,4
294,752,1
294,376,2
294,784,5
294,456,5
294,913,5
294,529,1
294,33,2
294,698,2
294,515,1
294,198,5
294,172,3
294,652,3
294,535,3
294,751,2
294,761,5
294,298,5
294,420,5
294,292,2
294,970,1
294,577,3
294,764,2
294,209,3
294,734,5
294,366,2
294,567,3
294,375,2
294,133,2
294,749,4
294,503,2
295,580,2
295,931,4
295,778,2
295,819,1
295,802,3
295,987,5
295,275,5
295,281,3
295,302,4
295,566,4
295,980,4
295,979,2
295,359,1
295,576,2
295,952,3
295,188,3
295,305,2
295,696,5
295,418,5
295,752,5
295,708,2
295,451,3
295,388,3
295,74,1
295,134,5
295,59,5
296,954,2
296,581,3
296,360,2
296,560,2
296,28,5
296,624,1
296,387,3
296,500,1
296,138,2
296,587,1
296,299,1
296,188,2
296,919,4
296,648,5
296,905,4
296,891,3
296,778,2
296,602,3
296,631,5
296,566,3
296,472,5
296,185,1
296,141,3
296,56,3
296,563,3
296,915,1
297,972,3
297,107,5
297,826,1
297,539,2
297,388,2
297,936,1
297,798,2
297,866,2
297,266,1
297,921,2
297,108,2
297,857,1
297,323,4
297,176,2
297,359,5
297,306,3
297,193,1
297,739,2
297,965,3
297,768,3
297,257,3
297,252,2
297,41,5
297,770,2
297,465,5
297,59,3
297,253,5
297,43,5
298,68,1
298,479,4
298,56,2
298,328,4
298,31,2
298,779,1
298,1000,1
298,184,2
298,340,5
298,108,5
298,136,3
298,973,5
298,887,4
298,717,2
298,808,4
298,551,5
298,508,2
298,526,1
298,686,4
298,148,4
298,809,5
298,202,1
298,398,5
298,756,4
298,654,5
298,11,1
298,984,2
298,239,4
298,727,1
298,563,1
298,793,1
298,802,5
298,637,1
298,901,2
298,862,1
298,402,4
298,816,1
298,22,3
298,591,2
298,739,3
298,605,5
298,53,2
298,583,3
298,859,1
298,979,2
298,240,5
298,245,4
298,766,1
299,361,4
299,313,2
299,400,1
299,442,4
299,150,2
299,376,5
299,531,4
299,918,5
299,371,2
299,761,3
299,411,5
299,23,4
299,205,5
299,850,2
299,893,3
299,143,3
299,295,3
299,93,3
299,638,3
299,855,3
299,293,1
299,90,5
299,718,1
299,944,4
299,65,4
300,114,4
300,629,4
300,414,1
300,270,3
300,691,4
300,977,2
300,250,1
300,2,2
300,381,3
300,537,4
300,357,5
300,371,2
300,613,1
300,699,5
300,544,2
300,615,2
300,430,2
300,349,4
300,121,3
300,962,3
300,172,2
300,433,4
300,457,5
300,730,4
300,83,4
300,268,4
300,675,2
300,264,5
300,827,5
300,761,2
300,751,5
300,925,4
300,847,5
300,679,5
300,998,1
300,991,4
300,840,4
300,202,2
300,280,5
300,158,2
300,658,4
301,884,2
301,954,5
301,871,1
301,539,5
301,917,2
301,493,5
301,243,5
301,963,1
301,896,2
301,888,4
301,933,4
301,71,4
301,129,1
301,872,1
301,224,5
301,893,2
301,806,3
301,988,1
301,566,2
301,690,1
301,73,4
301,480,3
301,862,4
301,32,1
301,196,4
301,791,1
301,315,2
301,282,4
301,874,3
301,941,1
301,832,3
301,124,1
301,306,2
301,697,2
301,645,2
302,321,2
302,79,1
302,944,4
302,296,3
302,998,1
302,38,5
302,781,2
302,663,4
302,206,4
302,87,3
302,168,5
302,225,3
302,843,5
302,131,4
302,670,3
302,814,1
302,935,2
302,64,5
302,614,2
302,918,2
302,462,4
302,724,1
303,931,5
303,22,4
303,621,2
303,203,5
303,315,3
303,631,4
303,788,2
303,360,4
303,65,4
303,343,2
303,424,1
303,193,3
303,888,4
303,248,2
303,92,1
303,581,5
303,732,4
303,907,1
303,390,3
303,522,2
303,236,1
303,604,2
303,629,2
303,475,2
303,800,2
303,922,1
303,559,1
303,452,5
303,165,1
303,145,4
303,785,5
303,294,4
303,431,2
303,143,1
303,576,3
303,597,3
303,837,1
303,690,2
303,56,4
303,582,2
303,400,2
303,725,3
304,104,3
304,594,2
304,607,1
304,550,2
304,676,2
304,334,3
304,803,5
304,969,4
304,180,3
304,309,3
304,47,3
304,191,3
304,325,4
304,71,4
304,690,4
304,519,2
304,765,2
304,913,4
304,856,4
304,759,2
304,390,2
304,554,4
304,157,4
304,912,1
304,493,3
304,739,4
304,384,1
304,10,3
304,956,1
304,78,1
304,400,2
304,93,1
304,693,2
304,504,3
304,870,4
304,952,1
304,789,3
304,275,4
304,155,5
304,327,4
304,678,5
304,369,4
304,353,4
304,958,2
304,977,5
304,188,5
304,184,3
304,429,3
304,841,4
304,532,2
305,418,2
305,49,1
305,469,3
305,513,5
305,319,5
305,192,4
305,167,2
305,183,3
305,16,3
305,273,3
305,391,2
305,961,1
305,448,3
305,21,1
305,170,2
305,195,5
305,696,1
305,135,2
305,95,4
305,980,5
305,276,1
305,504,3
305,233,5
305,613,2
305,916,4
305,41,1
305,715,4
305,296,1
305,742,5
305,598,3
305,268,5
305,977,3
305,566,2
305,126,4
305,794,2
305,203,5
305,677,5
305,349,3
305,507,2
305,419,4
306,938,1
306,428,2
306,369,4
306,857,3
306,256,2
306,169,2
306,206,2
306,906,4
306,297,2
306,417,5
306,578,1
306,270,5
306,363,5
306,133,4
306,869,4
306,913,3
306,119,2
306,1,4
306,579,2
306,567,2
306,538,5
306,340,4
306,652,2
306,454,3
306,536,1
306,512,2
306,30,1
306,394,1
306,626,5
306,308,1
306,53,5
306,495,1
306,553,4
306,434,4
306,570,5
306,271,1
306,307,2
306,589,5
306,590,4
306,680,2
306,173,4
306,936,5
306,157,3
306,86,1
306,986,1
306,138,5
306,663,2
306,557,3
306,584,4
306,204,2
307,903,4
307,628,1
307,195,4
307,465,4
307,428,5
307,459,5
307,93,3
307,134,3
307,747,2
307,935,1
307,967,5
307,767,1
307,483,4
307,439,5
307,642,2
307,67,4
307,88,1
307,225,2
307,936,3
307,847,1
307,7,2
307,9,2
307,963,1
307,881,3
307,422,3
307,520,3
307,401,2
307,27,3
307,828,4
307,46,3
307,599,1
307,675,5
308,555,3
308,521,3
308,188,5
308,136,2
308,321,3
308,198,5
308,720,1
308,392,2
308,256,3
308,973,4
308,565,5
308,559,3
308,113,1
308,283,3
308,274,5
308,676,1
308,733,4
308,162,2
308,929,1
308,105,4
308,93,4
308,893,1
308,980,3
308,907,5
308,635,4
308,140,2
308,58,5
308,12,5
308,69,5
308,251,3
308,144,5
308,207,5
308,749,5
308,183,4
308,892,1
308,622,2
308,272,5
308,464,4
309,259,2
309,851,1
309,676,5
309,974,5
309,634,4
309,193,3
309,117,3
309,656,3
309,320,5
309,476,3
309,891,1
309,377,5
309,510,1
309,833,2
309,622,3
309,347,5
309,779,2
309,153,3
309,55,4
309,835,3
309,458,5
309,660,3
309,27,4
310,948,2
310,91,1
310,904,5
310,705,5
310,834,4
310,523,2
310,671,5
310,619,1
310,398,3
310,31,3
310,42,2
310,333,1
310,836,2
310,405,3
310,628,1
310,487,1
310,63,3
310,556,2
310,101,3
310,72,5
310,959,3
310,6,2
310,610,3
310,435,2
310,400,5
310,757,1
310,176,5
310,519,2
310,110,2
310,855,2
310,77,2
310,927,4
310,930,5
310,786,4
311,805,1
311,103,4
311,569,1
311,451,5
311,472,2
311,441,5
311,887,3
311,783,5
311,852,4
311,986,2
311,243,2
311,526,5
311,890,4
311,993,4
311,414,2
311,838,2
311,974,3
311,848,5
311,142,2
311,847,1
311,819,5
311,405,2
311,37,4
311,139,1
311,763,3
311,346,2
311,43,5
311,212,2
311,907,1
311,286,3
311,128,3
311,218,4
311,361,3
311,745,4
311,353,4
311,372,4
311,625,1
311,229,1
311,86,3
311,249,1
311,192,3
311,723,3
311,459,2
311,203,2
311,893,4
312,658,3
312,30,5
312,803,4
312,216,4
312,156,3
312,883,5
312,176,2
312,201,3
312,545,5
312,478,2
312,518,3
312,353,5
312,78,1
312,397,2
312,320,3
312,544,2
312,443,3
312,959,3
312,694,1
312,821,5
313,203,1
313,474,2
313,643,1
313,218,4
313,779,1
313,267,2
313,894,1
313,705,5
313,11,4
313,230,1
313,896,4
313,802,2
313,456,2
313,110,1
313,914,5
313,835,2
313,214,5
313,747,1
313,258,2
313,5,2
313,934,4
313,69,1
313,137,4
313,448,5
313,698,2
313,623,2
313,199,4
313,694,4
313,206,4
313,596,2
313,542,3
313,851,4
313,960,1
313,899,3
313,967,1
313,621,3
313,247,2
313,179,1
313,439,2
313,982,4
314,93,1
314,13,5
314,110,4
314,658,5
314,472,4
314,475,5
314,756,2
314,859,3
314,870,3
314,943,5
314,779,5
314,917,1
314,503,1
314,573,2
314,343,2
314,111,2
314,784,5
314,357,5
314,861,4
314,912,4
314,767,5
315,13,5
315,270,4
315,295,3
315,724,5
315,372,2
315,413,1
315,280,1
315,304,2
315,812,2
315,193,1
315,528,5
315,154,3
315,370,5
315,17,5
315,94,2
315,89,4
315,272,4
315,402,1
315,598,2
315,454,2
315,762,5
315,699,5
315,681,3
315,589,5
315,275,4
315,451,4
315,783,5
315,775,2
315,510,4
315,713,3
315,490,4
315,838,1
315,143,4
315,91,2
315,71,4
315,410,5
315,841,1
315,338,1
315,960,3
316,444,5
316,835,1
316,518,5
316,280,3
316,616,4
316,427,3
316,533,1
316,273,5
316,91,5
316,183,4
316,727,5
316,562,2
316,737,3
316,771,2
316,240,2
316,372,5
316,618,3
316,839,1
316,668,3
316,392,1
316,506,2
316,867,1
316,237,3
316,810,2
316,666,2
316,965,2
316,247,4
316,838,1
316,76,4
316,58,5
316,22,5
316,288,1
316,768,1
316,99,1
316,514,1
316,819,2
316,161,2
316,721,5
316,129,1
317,486,3
317,777,5
317,844,1
317,355,2
317,94,4
317,982,5
317,494,5
317,418,2
317,832,4
317,352,5
317,890,4
317,138,3
317,996,5
317,970,5
317,450,5
317,301,4
317,409,3
317,400,2
317,31,2
317,747,4
317,801,1
317,673,5
317,229,5
317,392,1
317,646,2
317,657,1
317,68,1
317,661,5
317,981,1
318,415,5
318,570,2
318,787,2
318,953,3
318,329,2
318,797,5
318,444,2
318,744,5
318,818,3
318,693,3
318,630,5
318,460,2
318,343,1
318,755,2
318,516,1
318,446,4
318,111,3
318,554,3
318,597,2
318,363,2
318,162,4
318,989,4
318,119,4
318,368,1
318,104,5
318,211,4
318,875,2
318,95,5
318,103,2
318,813,5
318,890,3
319,622,3
319,848,1
319,240,4
319,631,1
319,370,4
319,413,3
319,501,2
319,584,4
319,960,3
319,601,1
319,756,1
319,98,1
319,203,4
319,701,3
319,424,3
319,270,2
319,352,2
319,511,1
319,326,2
319,175,3
319,951,3
319,468,4
319,525,5
319,319,5
319,787,3
319,228,2
319,139,5
319,799,5
319,791,5
319,880,3
319,129,2
319,140,5
319,223,1
319,251,5
319,259,4
319,198,4
319,648,4
320,871,1
320,753,2
320,964,5
320,519,5
320,21,1
320,425,3
320,773,2
320,39,2
320,149,2
320,657,2
320,276,1
320,942,1
320,278,1
320,350,1
320,589,1
320,609,2
320,630,3
320,878,3
320,733,5
320,588,2
320,98,4
320,12,5
320,600,1
320,933,2
320,86,2
320,378,4
320,447,2
320,634,4
320,131,2
320,249,1
320,995,3
320,744,5
320,963,1
321,977,3
321,323,2
321,568,2
321,413,3
321,700,3
321,602,5
321,749,1
321,480,2
321,688,3
321,139,2
321,782,5
321,757,5
321,33,1
321,87,2
321,940,5
321,349,4
321,142,1
321,517,3
321,297,1
321,28,1
321,505,1
321,299,5
321,566,1
321,272,2
321,591,3
321,678,3
321,997,5
321,982,2
321,964,4
321,934,1
321,419,5
321,377,1
321,963,4
321,654,1
321,485,3
321,800,4
321,358,4
321,473,1
321,40,1
321,918,1
321,794,5
321,988,1
321,858,1
321,762,5
321,962,4
322,89,1
322,321,3
322,920,5
322,365,3
322,103,3
322,993,2
322,635,1
322,648,1
322,101,4
322,710,1
322,272,1
322,573,2
322,177,5
322,451,1
322,303,4
322,226,1
322,54,5
322,247,4
322,943,3
322,874,1
322,210,3
322,986,2
322,367,4
322,718,5
322,275,5
322,386,2
322,345,2
322,426,4
322,834,1
322,178,2
322,251,3
322,563,1
322,811,4
322,783,3
322,535,4
323,336,4
323,981,3
323,955,4
323,911,1
323,834,4
323,345,4
323,656,5
323,951,5
323,198,5
323,760,1
323,890,3
323,804,1
323,590,4
323,222,5
323,17,2
323,909,1
323,305,5
323,20,2
323,763,5
323,133,2
323,785,2
323,930,5
323,158,3
323,392,1
323,73,5
323,42,2
323,792,5
323,210,3
323,385,1
323,620,3
323,651,5
323,982,2
323,811,5
323,312,5
323,418,4
323,21,2
323,325,1
323,130,5
323,459,1
323,798,1
323,473,4
323,450,4
323,322,5
323,272,3
323,321,2
323,118,4
324,901,2
324,604,4
324,34,5
324,820,4
324,747,1
324,718,1
324,370,5
324,401,4
324,793,4
324,84,1
324,332,4
324,453,3
324,6,2
324,358,4
324,91,2
324,824,2
324,202,2
324,912,2
324,984,3
324,486,2
324,148,5
324,525,3
324,333,5
324,354,5
324,110,3
324,566,1
324,382,1
324,146,2
325,190,4
325,712,2
325,359,2
325,850,1
325,519,3
325,925,2
325,591,4
325,891,2
325,683,4
325,347,5
325,216,4
325,206,1
325,161,5
325,133,1
325,790,1
325,711,2
325,281,4
325,721,2
325,166,4
325,927,1
325,593,3
325,589,1
325,831,5
325,856,2
325,421,1
325,440,2
325,241,3
325,422,4
325,534,5
325,151,2
326,97,2
326,984,2
326,894,4
326,656,5
326,713,4
326,897,3
326,490,1
326,283,1
326,795,4
326,152,4
326,203,5
326,906,4
326,855,5
326,300,4
326,584,1
326,205,3
326,499,3
326,729,5
326,8,4
326,296,4
326,717,2
326,404,5
326,767,2
326,520,1
326,880,5
326,324,1
326,369,5
326,317,2
326,89,2
327,944,1
327,727,2
327,799,4
327,345,4
327,660,1
327,847,3
327,313,3
327,500,2
327,78,3
327,18,5
327,495,5
327,715,3
327,905,4
327,664,5
327,784,1
327,785,3
327,181,5
327,714,1
327,964,4
327,696,2
327,212,4
327,698,2
328,559,1
328,591,3
328,877,2
328,810,1
328,70,2
328,820,4
328,966,4
328,476,4
328,920,3
328,47,5
328,824,1
328,840,2
328,470,4
328,803,2
328,543,1
328,499,2
328,428,3
328,56,1
328,902,5
328,228,2
328,812,1
328,782,5
328,319,3
328,519,5
328,471,1
328,580,2
328,178,4
328,912,4
329,811,5
329,688,5
329,116,1
329,843,1
329,891,4
329,943,3
329,820,2
329,857,1
329,867,4
329,587,5
329,37,2
329,623,3
329,287,5
329,400,5
329,332,5
329,761,4
329,356,3
329,54,4
329,242,1
329,925,5
329,764,5
329,84,2
329,758,4
329,314,2
329,746,1
329,635,2
329,435,5
329,646,1
329,64,2
329,260,2
329,686,2
329,67,1
329,835,1
329,880,4
329,852,3
329,244,1
329,753,2
329,296,4
329,636,5
329,928,3
329,8,3
329,384,2
330,380,4
330,384,4
330,188,5
330,437,3
330,786,4
330,401,1
330,576,2
330,575,5
330,923,2
330,518,3
330,164,1
330,727,2
330,909,3
330,886,5
330,433,5
330,327,4
330,411,4
330,689,5
330,551,5
330,137,2
330,783,3
330,328,4
330,197,4
330,902,2
330,276,1
330,354,1
330,250,4
330,655,3
330,938,4
330,211,3
330,542,1
330,964,4
330,38,3
330,833,5
330,789,2
330,20,2
330,157,5
330,720,1
330,72,2
330,900,1
330,68,5
330,834,3
330,821,4
330,441,5
330,531,4
330,930,2
330,249,4
330,435,5
330,605,5
330,171,5
331,764,5
331,349,1
331,365,4
331,422,2
331,109,3
331,208,5
331,526,2
331,796,2
331,123,1
331,867,4
331,680,5
331,282,3
331,74,5
331,824,3
331,47,3
331,254,3
331,177,3
331,418,4
331,524,1
331,989,3
331,221,1
331,370,1
331,908,3
331,647,1
331,220,4
331,303,4
331,428,2
331,876,5
331,592,2
331,581,3
331,273,2
331,744,4
331,928,4
331,677,4
331,738,1
331,521,5
331,459,5
331,884,1
331,625,1
331,964,1
332,994,2
332,42,3
332,984,3
332,195,4
332,732,3
332,457,5
332,491,3
332,352,4
332,600,1
332,309,4
332,605,2
332,999,3
332,686,4
332,952,2
332,497,2
332,224,3
332,814,2
332,561,5
332,974,5
332,720,5
332,347,4
332,820,4
332,377,1
332,473,2
332,862,1
332,880,3
332,173,3
332,681,5
332,606,3
332,941,4
332,639,5
332,625,1
332,304,1
332,552,1
332,439,3
332,331,4
332,177,1
332,662,5
332,166,3
332,532,2
332,361,3
332,432,2
332,238,5
332,947,5
332,781,4
332,354,3
